mid_date, v [m/yr], satellite, dt (days)
2019-08-07T06:19:30.000Z,932, Sentinel 2, 15 
2018-11-28T06:29:20.000Z,1203, Sentinel 2, 335 
2018-12-31T06:40:00.000Z,1185, Sentinel 2, 205 
2016-11-30T18:29:21.500Z,906, Sentinel 2, 330 
2019-07-18T06:19:25.000Z,1215, Sentinel 2, 45 
2019-08-16T18:09:36.000Z,765, Sentinel 2, 60 
2018-05-29T06:19:20.000Z,1251, Sentinel 2, 35 
2020-06-28T06:39:20.000Z,1277, Sentinel 2, 25 
2020-06-17T06:19:25.000Z,1230, Sentinel 2, 45 
2020-07-08T06:39:20.000Z,971, Sentinel 2, 65 
2020-06-19T18:19:19.000Z,1246, Sentinel 2, 20 
2019-01-01T06:09:25.000Z,1187, Sentinel 2, 265 
2019-01-21T06:10:35.000Z,1195, Sentinel 2, 225 
2018-07-13T06:19:15.000Z,1245, Sentinel 2, 95 
2017-05-27T18:39:21.000Z,1178, Sentinel 2, 20 
2021-03-14T06:21:05.000Z,888, Sentinel 2, 5 
2022-07-01T18:09:31.000Z,1429, Sentinel 2, 20 
2019-07-11T18:39:21.000Z,1288, Sentinel 2, 30 
2020-08-26T18:30:21.000Z,500, Sentinel 2, 60 
2019-08-28T18:50:13.999Z,664, Sentinel 2, 50 
2018-05-28T18:10:31.000Z,1254, Sentinel 2, 10 
2019-12-21T06:39:20.000Z,828, Sentinel 2, 295 
2007-07-07T18:12:00.116Z,964, Landsat 7, 16 
2020-05-10T06:09:20.000Z,1078, Sentinel 2, 35 
2020-01-18T06:49:20.000Z,858, Sentinel 2, 325 
2021-06-17T07:09:15.000Z,1112, Sentinel 2, 5 
2019-02-22T18:09:56.000Z,1210, Sentinel 2, 310 
2022-04-29T06:39:15.000Z,1204, Sentinel 2, 5 
2021-06-15T18:39:21.000Z,1084, Sentinel 2, 40 
2018-08-14T06:09:35.000Z,1190, Sentinel 2, 65 
2019-12-05T07:09:15.000Z,840, Sentinel 2, 305 
2009-07-19T05:56:50.045Z,944, Landsat 7, 11 
2018-04-03T18:09:59.000Z,1219, Sentinel 2, 30 
2019-02-11T18:39:19.000Z,1203, Sentinel 2, 340 
2019-02-18T06:19:35.000Z,1197, Sentinel 2, 315 
2018-07-01T06:29:20.000Z,1267, Sentinel 2, 65 
2021-09-06T18:49:39.000Z,833, Sentinel 2, 30 
2018-12-10T06:19:20.000Z,1198, Sentinel 2, 325 
2018-08-07T06:19:30.000Z,1188, Sentinel 2, 75 
2017-08-31T18:10:24.000Z,890, Sentinel 2, 60 
2019-08-30T18:39:46.000Z,605, Sentinel 2, 30 
2018-11-27T06:59:19.999Z,1202, Sentinel 2, 335 
2020-07-17T18:29:21.000Z,926, Sentinel 2, 20 
2021-09-27T06:10:50.000Z,986, Sentinel 2, 5 
2022-05-09T18:49:14.000Z,1253, Sentinel 2, 20 
2018-04-06T06:59:19.999Z,1225, Sentinel 2, 5 
2017-12-24T18:09:54.000Z,1058, Sentinel 2, 190 
2016-07-11T18:39:22.000Z,989, Sentinel 2, 100 
2018-05-14T18:29:19.000Z,1234, Sentinel 2, 40 
2019-08-11T19:00:06.000Z,861, Sentinel 2, 80 
2018-01-10T18:49:21.000Z,1065, Sentinel 2, 290 
2020-08-06T18:29:46.000Z,721, Sentinel 2, 80 
2019-12-23T06:29:20.000Z,808, Sentinel 2, 265 
2018-05-27T18:39:21.000Z,1264, Sentinel 2, 50 
2019-06-06T06:29:20.000Z,1173, Sentinel 2, 115 
2022-06-24T06:09:25.000Z,1277, Sentinel 2, 15 
2018-10-16T18:29:19.000Z,1237, Sentinel 2, 350 
2020-08-09T06:29:20.000Z,622, Sentinel 2, 55 
2019-01-16T18:19:49.000Z,1190, Sentinel 2, 240 
2019-06-15T06:09:25.000Z,1243, Sentinel 2, 35 
2019-07-07T06:49:25.000Z,1224, Sentinel 2, 55 
2019-06-07T18:59:21.000Z,1228, Sentinel 2, 50 
2020-07-24T06:09:20.000Z,748, Sentinel 2, 25 
2019-07-08T18:29:24.000Z,1110, Sentinel 2, 100 
2018-04-28T18:59:21.000Z,1220, Sentinel 2, 20 
2018-04-28T18:09:19.000Z,1236, Sentinel 2, 40 
2020-07-03T18:49:19.000Z,1034, Sentinel 2, 70 
2019-05-30T06:39:25.000Z,1172, Sentinel 2, 55 
2021-06-23T18:49:19.000Z,1110, Sentinel 2, 60 
2018-12-08T18:39:24.000Z,1210, Sentinel 2, 410 
2019-02-09T06:39:15.000Z,1190, Sentinel 2, 335 
2020-01-26T18:19:24.000Z,874, Sentinel 2, 330 
2022-06-09T19:09:19.000Z,1288, Sentinel 2, 30 
2020-07-16T18:09:19.000Z,985, Sentinel 2, 40 
2020-06-29T06:59:19.999Z,1178, Sentinel 2, 45 
2020-06-11T06:49:20.000Z,1182, Sentinel 2, 65 
2019-11-12T19:09:19.000Z,913, Sentinel 2, 390 
2017-04-11T18:19:51.000Z,1107, Sentinel 2, 40 
2020-05-04T18:49:21.000Z,1057, Sentinel 2, 40 
2018-07-05T06:09:15.000Z,1235, Sentinel 2, 115 
2017-02-01T22:19:42.349Z,1068, Sentinel 1, 6 
2019-07-23T06:19:25.000Z,1033, Sentinel 2, 85 
2018-04-21T06:09:20.000Z,1216, Sentinel 2, 25 
2020-06-25T06:29:20.000Z,1259, Sentinel 2, 35 
2018-05-16T06:59:19.999Z,1253, Sentinel 2, 75 
2020-07-15T06:29:20.000Z,1038, Sentinel 2, 25 
2019-01-23T18:10:31.000Z,1197, Sentinel 2, 230 
2020-01-14T06:19:50.000Z,846, Sentinel 2, 235 
2022-04-29T06:39:15.000Z,1288, Sentinel 2, 5 
2018-12-11T06:40:30.000Z,1177, Sentinel 2, 185 
2018-12-23T06:29:15.000Z,1176, Sentinel 2, 245 
2020-07-09T18:19:31.000Z,1172, Sentinel 2, 30 
2020-04-27T18:59:21.000Z,1037, Sentinel 2, 20 
2021-05-22T18:59:21.000Z,960, Sentinel 2, 20 
2020-01-08T06:49:20.000Z,829, Sentinel 2, 245 
2022-09-07T19:10:06.000Z,756, Sentinel 2, 20 
2020-01-31T19:09:16.000Z,868, Sentinel 2, 300 
2022-06-23T06:39:25.000Z,1296, Sentinel 2, 45 
2018-10-30T18:59:39.000Z,1201, Sentinel 2, 300 
2016-12-24T18:09:21.499Z,876, Sentinel 2, 310 
2020-07-22T18:29:21.000Z,783, Sentinel 2, 30 
2020-06-18T18:49:21.000Z,939, Sentinel 2, 130 
2019-01-24T12:42:28.957Z,1133, Sentinel 1, 12 
2020-01-08T18:09:19.000Z,838, Sentinel 2, 280 
2018-05-18T18:09:56.000Z,1241, Sentinel 2, 10 
2019-08-04T19:09:24.000Z,956, Sentinel 2, 70 
2016-06-17T18:59:22.000Z,1240, Sentinel 2, 80 
2020-07-10T06:29:20.000Z,1112, Sentinel 2, 5 
2019-06-26T06:29:25.000Z,1171, Sentinel 2, 95 
2004-06-27T05:55:21.224Z,658, Landsat 7, 41 
2021-07-22T06:19:20.000Z,1199, Sentinel 2, 35 
2020-07-06T06:49:20.000Z,1111, Sentinel 2, 45 
2020-07-24T06:09:20.000Z,873, Sentinel 2, 75 
2020-01-24T18:29:24.000Z,864, Sentinel 2, 320 
2020-06-28T06:39:20.000Z,1204, Sentinel 2, 45 
2022-05-07T06:49:15.000Z,1247, Sentinel 2, 15 
2018-06-05T06:09:54.999Z,1204, Sentinel 2, 5 
2022-05-19T06:39:20.000Z,1208, Sentinel 2, 35 
2018-07-02T18:59:14.000Z,1238, Sentinel 2, 100 
2017-06-08T06:19:20.000Z,1150, Sentinel 2, 55 
2019-06-08T18:29:29.000Z,1199, Sentinel 2, 40 
2019-09-15T06:50:09.999Z,501, Sentinel 2, 15 
2019-01-28T18:09:56.000Z,1193, Sentinel 2, 260 
2019-04-04T18:29:29.000Z,1193, Sentinel 2, 10 
2019-06-03T06:19:25.000Z,1222, Sentinel 2, 65 
2020-09-07T18:20:34.000Z,485, Sentinel 2, 60 
2020-09-20T18:30:19.000Z,425, Sentinel 2, 20 
2018-07-15T19:09:34.000Z,1205, Sentinel 2, 120 
2020-09-17T06:10:20.000Z,432, Sentinel 2, 35 
2020-06-01T06:49:20.000Z,1135, Sentinel 2, 45 
2019-06-23T07:09:20.000Z,1232, Sentinel 2, 65 
2021-06-24T18:19:21.000Z,1159, Sentinel 2, 30 
2020-07-13T18:49:19.000Z,1066, Sentinel 2, 30 
2018-07-14T06:39:20.000Z,1211, Sentinel 2, 115 
2022-08-18T18:19:19.000Z,760, Sentinel 2, 20 
2018-09-23T18:20:49.000Z,1093, Sentinel 2, 10 
2017-06-09T18:49:21.000Z,1183, Sentinel 2, 20 
2017-06-10T18:19:21.000Z,1199, Sentinel 2, 40 
2019-01-08T18:09:21.000Z,1181, Sentinel 2, 280 
2020-01-21T06:59:50.000Z,850, Sentinel 2, 255 
2016-06-27T18:59:22.000Z,1257, Sentinel 2, 60 
2018-11-13T06:29:20.000Z,1201, Sentinel 2, 325 
2019-09-16T06:20:05.000Z,636, Sentinel 2, 5 
2018-06-14T18:49:19.000Z,1258, Sentinel 2, 30 
2019-06-30T19:09:19.000Z,1170, Sentinel 2, 80 
2019-07-05T18:19:29.000Z,1067, Sentinel 2, 120 
2018-06-02T06:49:20.000Z,1275, Sentinel 2, 25 
2021-03-09T06:21:40.000Z,835, Sentinel 2, 5 
2022-06-08T18:49:26.000Z,1252, Sentinel 2, 30 
2021-07-16T06:49:20.000Z,1107, Sentinel 2, 75 
2019-07-24T18:49:21.000Z,1008, Sentinel 2, 90 
2022-07-14T19:09:19.000Z,1340, Sentinel 2, 20 
2016-06-01T18:40:13.500Z,1211, Sentinel 2, 60 
2022-07-10T18:39:29.000Z,1388, Sentinel 2, 30 
2021-08-06T18:29:21.000Z,1019, Sentinel 2, 70 
2020-05-22T06:49:20.000Z,1104, Sentinel 2, 75 
2018-12-19T18:59:23.999Z,1192, Sentinel 2, 320 
2019-12-12T19:09:19.000Z,862, Sentinel 2, 330 
2020-07-11T06:49:20.000Z,889, Sentinel 2, 95 
2020-02-11T06:29:20.000Z,882, Sentinel 2, 335 
2022-09-04T18:59:23.999Z,714, Sentinel 2, 10 
2018-07-30T18:19:31.000Z,1203, Sentinel 2, 90 
2020-06-12T18:29:19.000Z,1136, Sentinel 2, 80 
2018-08-01T19:00:04.000Z,1194, Sentinel 2, 100 
2018-06-16T06:30:19.999Z,1246, Sentinel 2, 65 
2018-05-01T06:59:19.999Z,1232, Sentinel 2, 25 
2020-07-06T06:49:20.000Z,1271, Sentinel 2, 15 
2020-07-01T06:49:20.000Z,1171, Sentinel 2, 45 
2019-12-22T19:09:19.000Z,873, Sentinel 2, 350 
2020-02-08T06:19:20.000Z,897, Sentinel 2, 305 
2020-01-10T06:39:20.000Z,825, Sentinel 2, 255 
2019-06-23T06:19:25.000Z,1166, Sentinel 2, 95 
2018-05-28T18:10:31.000Z,1284, Sentinel 2, 10 
2019-12-29T18:09:14.000Z,793, Sentinel 2, 220 
2019-05-12T18:40:34.000Z,1224, Sentinel 2, 120 
2019-07-24T06:39:25.000Z,982, Sentinel 2, 15 
2019-12-20T06:19:20.000Z,904, Sentinel 2, 385 
2018-12-26T18:49:19.000Z,1181, Sentinel 2, 280 
2020-05-24T18:49:21.000Z,1105, Sentinel 2, 40 
2022-06-06T18:09:26.000Z,1249, Sentinel 2, 30 
2016-05-13T18:09:22.000Z,1175, Sentinel 2, 20 
2022-05-07T18:59:14.000Z,1250, Sentinel 2, 10 
2020-03-31T06:09:35.000Z,1021, Sentinel 2, 25 
2021-07-17T07:09:20.000Z,1103, Sentinel 2, 75 
2021-05-15T19:09:11.000Z,989, Sentinel 2, 20 
2020-05-25T06:59:19.999Z,1130, Sentinel 2, 25 
2018-04-16T07:00:10.000Z,1218, Sentinel 2, 55 
2016-08-16T18:10:55.000Z,789, Sentinel 2, 90 
2022-05-30T18:19:19.000Z,1258, Sentinel 2, 40 
2008-07-20T17:52:35.261Z,939, Landsat 7, 16 
2019-06-05T18:19:29.000Z,1194, Sentinel 2, 40 
2022-08-03T06:59:25.000Z,1045, Sentinel 2, 5 
2020-01-29T07:09:15.000Z,862, Sentinel 2, 295 
2020-01-06T06:09:20.000Z,825, Sentinel 2, 275 
2019-01-24T18:29:19.000Z,1185, Sentinel 2, 310 
2021-07-14T19:09:19.000Z,1163, Sentinel 2, 50 
2019-07-19T06:39:25.000Z,1427, Sentinel 2, 5 
2021-05-13T06:19:15.000Z,1001, Sentinel 2, 55 
2018-09-05T18:59:58.999Z,1083, Sentinel 2, 30 
2022-06-04T18:19:19.000Z,1258, Sentinel 2, 30 
2021-07-09T06:59:19.999Z,1158, Sentinel 2, 55 
2021-06-19T18:19:21.000Z,1127, Sentinel 2, 40 
2017-04-23T18:09:16.000Z,1096, Sentinel 2, 30 
2020-01-02T18:39:24.000Z,843, Sentinel 2, 310 
2022-06-07T06:19:25.000Z,1266, Sentinel 2, 35 
2016-08-12T18:29:46.000Z,761, Sentinel 2, 70 
2017-07-23T06:19:20.000Z,1172, Sentinel 2, 45 
2018-12-24T18:59:23.999Z,1200, Sentinel 2, 330 
2018-06-10T18:19:19.000Z,1272, Sentinel 2, 40 
2020-06-01T18:59:21.000Z,1077, Sentinel 2, 10 
2020-01-12T06:29:20.000Z,837, Sentinel 2, 265 
2020-02-21T06:30:00.000Z,916, Sentinel 2, 305 
2016-09-06T18:29:47.000Z,655, Sentinel 2, 20 
2018-05-11T06:59:19.999Z,1205, Sentinel 2, 5 
2019-06-24T18:49:29.000Z,1158, Sentinel 2, 100 
2019-07-27T18:09:24.000Z,1113, Sentinel 2, 50 
2020-01-12T18:39:24.000Z,840, Sentinel 2, 290 
2019-01-26T19:09:16.000Z,1181, Sentinel 2, 300 
2017-07-03T18:30:01.000Z,1046, Sentinel 2, 160 
2017-01-28T18:09:21.499Z,937, Sentinel 2, 280 
2020-06-09T06:59:15.000Z,1090, Sentinel 2, 95 
2018-06-25T06:59:19.999Z,1250, Sentinel 2, 5 
2018-06-23T18:29:19.000Z,1259, Sentinel 2, 80 
2022-06-26T18:09:31.000Z,1298, Sentinel 2, 10 
2020-06-12T07:09:20.000Z,1169, Sentinel 2, 35 
2022-03-09T18:31:09.000Z,1244, Sentinel 2, 10 
2016-11-18T18:40:11.500Z,802, Sentinel 2, 240 
2019-01-11T18:19:49.000Z,1184, Sentinel 2, 230 
2016-05-26T18:19:24.000Z,1187, Sentinel 2, 20 
2019-07-14T06:39:25.000Z,1194, Sentinel 2, 15 
2018-05-18T18:59:19.000Z,1242, Sentinel 2, 10 
2019-07-28T18:29:24.000Z,1092, Sentinel 2, 60 
2020-05-05T06:59:15.000Z,1075, Sentinel 2, 45 
2018-07-21T06:30:19.999Z,1195, Sentinel 2, 135 
2021-07-09T19:09:36.000Z,991, Sentinel 2, 130 
2017-06-05T18:19:21.000Z,1149, Sentinel 2, 50 
2020-08-11T18:30:21.000Z,680, Sentinel 2, 90 
2022-08-18T06:59:25.000Z,765, Sentinel 2, 25 
2020-08-09T06:29:44.999Z,666, Sentinel 2, 75 
2019-02-02T18:09:21.000Z,1195, Sentinel 2, 330 
2007-07-31T05:50:39.253Z,525, Landsat 7, 41 
2018-10-22T18:49:41.000Z,1209, Sentinel 2, 320 
2020-06-05T06:29:20.000Z,1187, Sentinel 2, 65 
2019-07-15T18:19:29.000Z,1275, Sentinel 2, 20 
2018-07-20T07:00:15.000Z,1195, Sentinel 2, 125 
2019-01-03T06:49:15.000Z,1177, Sentinel 2, 295 
2020-07-26T06:49:20.000Z,584, Sentinel 2, 5 
2018-12-23T06:29:20.000Z,1209, Sentinel 2, 385 
2021-07-15T06:29:20.000Z,1109, Sentinel 2, 75 
2020-01-11T06:09:20.000Z,858, Sentinel 2, 335 
2019-12-17T06:09:15.000Z,790, Sentinel 2, 245 
2006-06-24T06:02:26.754Z,597, Landsat 7, 27 
2018-04-05T06:39:20.000Z,1175, Sentinel 2, 5 
2021-07-24T18:19:19.000Z,1181, Sentinel 2, 40 
2018-09-30T18:59:39.000Z,1203, Sentinel 2, 360 
2018-09-02T18:50:19.000Z,1085, Sentinel 2, 50 
2010-06-23T18:01:35.182Z,1114, Landsat 7, 18 
2019-08-09T06:09:54.999Z,895, Sentinel 2, 85 
2018-06-12T06:50:15.000Z,1200, Sentinel 2, 175 
2020-05-27T18:59:21.000Z,1149, Sentinel 2, 80 
2017-08-04T18:19:19.000Z,1061, Sentinel 2, 20 
2021-06-06T18:59:21.000Z,1036, Sentinel 2, 10 
2021-07-24T19:09:19.000Z,1152, Sentinel 2, 30 
2017-01-09T06:19:20.500Z,886, Sentinel 2, 355 
2017-02-13T06:20:05.499Z,952, Sentinel 2, 285 
2020-06-27T06:19:25.000Z,1415, Sentinel 2, 5 
2021-07-30T06:29:20.000Z,1108, Sentinel 2, 45 
2022-05-29T18:49:19.000Z,1252, Sentinel 2, 20 
2009-07-05T18:05:57.347Z,1231, Landsat 7, 30 
2016-06-22T18:09:39.500Z,985, Sentinel 2, 160 
2021-07-29T18:19:51.000Z,1030, Sentinel 2, 100 
2018-04-28T18:09:59.000Z,1222, Sentinel 2, 80 
2020-06-16T18:59:21.000Z,1249, Sentinel 2, 40 
2020-06-23T06:39:20.000Z,1102, Sentinel 2, 75 
2020-08-09T06:29:20.000Z,633, Sentinel 2, 55 
2020-06-20T06:29:20.000Z,1248, Sentinel 2, 25 
2020-07-21T06:49:20.000Z,863, Sentinel 2, 75 
2018-12-09T18:59:21.000Z,1196, Sentinel 2, 330 
2018-06-17T18:09:19.000Z,1280, Sentinel 2, 20 
2018-07-25T06:10:10.000Z,1204, Sentinel 2, 105 
2018-11-25T06:19:25.000Z,1247, Sentinel 2, 325 
2018-12-02T18:19:21.000Z,1206, Sentinel 2, 380 
2017-01-18T18:10:31.500Z,925, Sentinel 2, 220 
2019-11-17T07:00:20.000Z,783, Sentinel 2, 245 
2018-10-30T18:10:06.000Z,1204, Sentinel 2, 300 
2021-05-27T18:59:21.000Z,991, Sentinel 2, 30 
2017-01-26T22:19:42.465Z,1055, Sentinel 1, 6 
2020-06-13T06:39:20.000Z,1220, Sentinel 2, 55 
2020-09-01T06:40:25.000Z,494, Sentinel 2, 65 
2009-06-12T18:00:02.718Z,768, Landsat 7, 12 
2021-08-13T18:19:51.000Z,953, Sentinel 2, 70 
2019-12-19T06:49:25.000Z,806, Sentinel 2, 275 
2018-09-16T18:30:15.999Z,1144, Sentinel 2, 20 
2012-07-07T17:58:06.771Z,1366, Landsat 7, 14 
2022-07-15T18:39:29.000Z,1342, Sentinel 2, 20 
2020-06-24T06:59:19.999Z,1237, Sentinel 2, 35 
2019-02-06T18:39:19.000Z,1208, Sentinel 2, 330 
2018-05-01T18:19:19.000Z,1240, Sentinel 2, 40 
2018-12-19T18:59:23.999Z,1199, Sentinel 2, 320 
2019-07-25T18:19:21.000Z,1023, Sentinel 2, 90 
2021-05-23T07:09:15.000Z,1011, Sentinel 2, 55 
2020-07-21T18:59:21.000Z,787, Sentinel 2, 30 
2019-06-13T06:19:25.000Z,1251, Sentinel 2, 45 
2020-06-21T18:09:19.000Z,1205, Sentinel 2, 10 
2009-07-01T06:09:03.907Z,1150, Landsat 7, 25 
2016-08-11T18:09:22.000Z,735, Sentinel 2, 60 
2016-10-21T18:29:41.500Z,907, Sentinel 2, 310 
2020-09-08T06:30:15.000Z,486, Sentinel 2, 45 
2019-05-16T19:09:19.000Z,1213, Sentinel 2, 30 
2020-08-26T18:29:21.000Z,522, Sentinel 2, 20 
2018-05-09T06:20:10.000Z,1223, Sentinel 2, 105 
2018-07-27T19:00:04.000Z,1195, Sentinel 2, 110 
2018-07-22T19:00:04.000Z,1199, Sentinel 2, 120 
2018-05-23T18:09:19.000Z,1247, Sentinel 2, 70 
2021-05-23T18:29:21.000Z,956, Sentinel 2, 20 
2018-05-14T06:19:55.000Z,1182, Sentinel 2, 5 
2019-04-23T18:59:44.000Z,1196, Sentinel 2, 50 
2018-09-14T18:39:56.000Z,1106, Sentinel 2, 10 
2019-09-11T18:30:01.000Z,500, Sentinel 2, 20 
2020-06-11T18:59:21.000Z,984, Sentinel 2, 110 
2020-06-04T06:09:15.000Z,1107, Sentinel 2, 95 
2016-10-19T18:40:12.500Z,900, Sentinel 2, 300 
2019-08-03T18:49:21.000Z,966, Sentinel 2, 10 
2019-12-22T06:59:25.000Z,819, Sentinel 2, 295 
2019-05-27T06:29:25.000Z,1204, Sentinel 2, 65 
2018-05-16T06:59:19.999Z,1227, Sentinel 2, 85 
2022-04-15T06:59:25.000Z,1211, Sentinel 2, 25 
2018-05-26T06:59:19.999Z,1233, Sentinel 2, 95 
2019-05-04T07:09:20.000Z,1068, Sentinel 2, 5 
2018-06-21T06:29:20.000Z,1259, Sentinel 2, 15 
2018-05-20T18:49:30.999Z,1240, Sentinel 2, 10 
2019-06-24T06:39:25.000Z,1219, Sentinel 2, 75 
2016-03-18T12:25:48.086Z,1125, Sentinel 1, 12 
2020-06-21T18:09:19.000Z,1159, Sentinel 2, 70 
2010-07-08T18:07:47.799Z,984, Landsat 7, 30 
2020-01-01T19:09:19.000Z,820, Sentinel 2, 290 
2022-05-21T18:39:25.999Z,1208, Sentinel 2, 20 
2018-04-21T06:09:25.000Z,1222, Sentinel 2, 45 
2019-08-21T18:09:36.000Z,723, Sentinel 2, 50 
2018-06-20T06:59:19.999Z,1271, Sentinel 2, 15 
2019-08-17T06:19:30.000Z,811, Sentinel 2, 35 
2020-07-07T18:29:21.000Z,1045, Sentinel 2, 60 
2019-06-28T18:29:21.000Z,1174, Sentinel 2, 90 
2019-06-06T06:29:20.000Z,1198, Sentinel 2, 115 
2019-07-05T06:09:25.000Z,1159, Sentinel 2, 85 
2019-07-25T06:09:54.999Z,974, Sentinel 2, 115 
2017-01-27T18:39:21.500Z,913, Sentinel 2, 300 
2016-07-20T18:20:09.000Z,924, Sentinel 2, 130 
2020-07-21T18:59:21.000Z,787, Sentinel 2, 30 
2019-11-26T06:39:20.000Z,909, Sentinel 2, 385 
2019-07-03T06:19:25.000Z,1171, Sentinel 2, 85 
2020-08-11T06:20:10.000Z,651, Sentinel 2, 85 
2018-02-14T18:50:31.000Z,1116, Sentinel 2, 280 
2022-08-15T06:49:25.000Z,797, Sentinel 2, 15 
2011-06-24T18:15:19.745Z,1502, Landsat 7, 14 
2018-06-27T18:09:21.000Z,1241, Sentinel 2, 110 
2020-08-23T19:09:49.000Z,518, Sentinel 2, 60 
2018-12-23T18:39:21.000Z,1180, Sentinel 2, 210 
2022-06-15T06:29:25.000Z,1259, Sentinel 2, 15 
2019-07-11T06:29:25.000Z,1064, Sentinel 2, 105 
2019-12-14T06:49:25.000Z,781, Sentinel 2, 245 
2019-09-01T18:30:01.000Z,611, Sentinel 2, 40 
2019-08-15T18:40:04.000Z,825, Sentinel 2, 70 
2018-11-25T18:29:24.000Z,1204, Sentinel 2, 350 
2019-11-26T18:49:21.000Z,892, Sentinel 2, 360 
2019-07-28T06:19:25.000Z,1046, Sentinel 2, 75 
2021-09-07T18:19:51.000Z,810, Sentinel 2, 20 
2021-06-29T06:09:20.000Z,1116, Sentinel 2, 75 
2018-10-30T18:59:56.000Z,1201, Sentinel 2, 290 
2016-12-25T18:29:21.500Z,869, Sentinel 2, 280 
2017-01-21T18:19:21.500Z,895, Sentinel 2, 320 
2018-05-27T06:29:20.000Z,1263, Sentinel 2, 65 
2018-05-26T06:09:20.000Z,1233, Sentinel 2, 95 
2020-02-09T18:49:21.000Z,894, Sentinel 2, 310 
2022-06-12T06:19:25.000Z,1298, Sentinel 2, 45 
2020-08-10T06:49:20.000Z,736, Sentinel 2, 5 
2019-06-13T18:29:29.000Z,1215, Sentinel 2, 30 
2020-07-04T06:59:19.999Z,898, Sentinel 2, 115 
2020-07-01T18:09:19.000Z,1166, Sentinel 2, 50 
2022-06-27T18:29:31.000Z,1369, Sentinel 2, 20 
2018-01-10T06:40:04.999Z,1073, Sentinel 2, 245 
2021-06-13T06:39:20.000Z,1066, Sentinel 2, 15 
2017-07-20T06:09:15.000Z,1162, Sentinel 2, 65 
2019-05-21T06:59:25.000Z,1328, Sentinel 2, 5 
2022-06-02T06:19:20.000Z,1256, Sentinel 2, 35 
2018-11-28T18:39:21.000Z,1209, Sentinel 2, 420 
2019-06-16T06:29:25.000Z,1237, Sentinel 2, 35 
2020-01-06T19:09:20.999Z,897, Sentinel 2, 370 
2017-01-04T18:29:21.500Z,883, Sentinel 2, 260 
2017-01-02T18:40:31.500Z,884, Sentinel 2, 190 
2010-06-26T06:10:51.732Z,1215, Landsat 7, 23 
2022-06-18T18:49:19.000Z,1273, Sentinel 2, 20 
2020-01-01T06:09:20.000Z,818, Sentinel 2, 275 
2020-05-05T06:09:15.000Z,1077, Sentinel 2, 35 
2018-05-28T18:59:19.000Z,1248, Sentinel 2, 30 
2018-07-12T06:49:15.000Z,1296, Sentinel 2, 55 
2020-06-01T18:09:19.000Z,1128, Sentinel 2, 30 
2018-07-07T18:09:56.000Z,1252, Sentinel 2, 90 
2020-07-09T06:09:20.000Z,1060, Sentinel 2, 5 
2018-06-14T06:39:55.000Z,1223, Sentinel 2, 85 
2021-03-26T18:20:18.999Z,918, Sentinel 2, 40 
2019-12-02T18:19:19.000Z,803, Sentinel 2, 260 
2020-02-05T18:19:24.000Z,887, Sentinel 2, 310 
2019-06-08T06:19:30.000Z,1220, Sentinel 2, 45 
2020-06-11T12:42:38.352Z,1190, Sentinel 1, 12 
2020-01-30T06:39:25.000Z,879, Sentinel 2, 365 
2020-01-03T18:59:19.000Z,822, Sentinel 2, 280 
2022-07-19T06:09:25.000Z,1322, Sentinel 2, 15 
2019-01-21T07:00:05.000Z,1187, Sentinel 2, 245 
2022-07-09T06:09:25.000Z,1475, Sentinel 2, 15 
2020-06-18T18:49:19.000Z,1203, Sentinel 2, 20 
2019-12-17T06:09:15.000Z,825, Sentinel 2, 285 
2020-06-02T07:09:20.000Z,1123, Sentinel 2, 45 
2016-07-05T19:10:32.000Z,946, Sentinel 2, 150 
2017-05-27T06:29:15.000Z,1110, Sentinel 2, 105 
2020-07-03T18:49:21.000Z,958, Sentinel 2, 80 
2021-03-14T12:42:40.369Z,1145, Sentinel 1, 12 
2019-07-28T07:09:15.000Z,1025, Sentinel 2, 75 
2019-07-01T06:29:25.000Z,1178, Sentinel 2, 85 
2020-01-06T06:09:20.000Z,834, Sentinel 2, 285 
2020-08-30T06:49:20.000Z,476, Sentinel 2, 5 
2020-01-23T18:09:54.000Z,863, Sentinel 2, 250 
2019-01-31T18:19:31.000Z,1196, Sentinel 2, 280 
2019-06-23T06:19:25.000Z,1263, Sentinel 2, 65 
2018-05-03T06:49:20.000Z,1229, Sentinel 2, 35 
2019-09-12T18:50:09.000Z,502, Sentinel 2, 20 
2016-06-07T18:59:20.500Z,1260, Sentinel 2, 60 
2020-01-10T18:49:24.000Z,835, Sentinel 2, 300 
2020-01-22T06:29:20.000Z,851, Sentinel 2, 285 
2018-05-26T06:09:20.000Z,1244, Sentinel 2, 35 
2021-04-20T18:19:49.000Z,970, Sentinel 2, 70 
2022-09-05T06:19:55.000Z,709, Sentinel 2, 25 
2018-03-22T18:20:26.000Z,1109, Sentinel 2, 10 
2018-07-02T06:49:15.000Z,1281, Sentinel 2, 75 
2018-07-23T18:29:49.000Z,1218, Sentinel 2, 100 
2020-06-06T18:59:19.000Z,1172, Sentinel 2, 70 
2019-01-13T18:59:19.000Z,1176, Sentinel 2, 290 
2019-07-16T06:30:05.000Z,1001, Sentinel 2, 135 
2019-07-09T18:49:21.000Z,1201, Sentinel 2, 60 
2020-07-01T06:49:20.000Z,1120, Sentinel 2, 55 
2008-07-16T05:55:54.731Z,740, Landsat 7, 11 
